ID,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1114,Ryan Braun\braunry02,4.4,2016,32,MIL,NL,135,564,511,80,156,23,3,30,91.0,46,10.0,98.0,4.0,0.0,3.0,20.0,16.0,5.0,0.305,0.365,0.538,0.903,*7/HD9
1115,Ryan Buchter\buchtry01,0.0,2016,29,SDP,NL,67,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1121,Ryan Howard\howarry01,-1.5,2016,36,PHI,NL,112,362,331,35,65,10,0,25,59.0,27,2.0,114.0,1.0,0.0,3.0,7.0,0.0,1.0,0.196,0.257,0.453,0.71,*3H/D
1122,Ryan Kalish\kalisry01,0.1,2016,28,CHC,NL,7,10,7,1,2,0,0,0,2.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.286,0.444,0.286,0.73,/*H79
1128,Ryan Raburn\raburry01,-0.6,2016,35,COL,NL,113,256,223,30,49,10,2,9,30.0,28,0.0,80.0,2.0,0.0,3.0,6.0,0.0,0.0,0.22,0.309,0.404,0.712,H7/D39
1130,Ryan Schimpf\schimry01,1.8,2016,28,SDP,NL,89,330,276,48,60,17,5,20,51.0,42,3.0,105.0,9.0,0.0,3.0,3.0,1.0,1.0,0.217,0.336,0.533,0.869,*45/H7
1132,Ryan Vogelsong\vogelry01,-0.1,2016,38,PIT,NL,24,23,19,1,1,0,0,0,1.0,1,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.053,0.143,0.053,0.195,*1
1134,Ryan Weber\weberry01,-0.1,2016,25,ATL,NL,16,6,6,0,0,0,0,0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1135,Ryan Zimmerman\zimmery01,-1.1,2016,31,WSN,NL,115,467,427,60,93,18,1,15,46.0,29,1.0,104.0,5.0,0.0,6.0,12.0,4.0,1.0,0.218,0.272,0.37,0.642,*3/D
1139,Sam Freeman\freemsa01,0.0,2016,29,MIL,NL,7,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,/*1
1140,Sam Tuivailala\tuivasa01,0.0,2016,23,STL,NL,12,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1141,Sammy Solis\solissa01,0.0,2016,27,WSN,NL,37,3,3,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1143,Santiago Casilla\garcija01,0.0,2016,35,SFG,NL,62,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1144,Scooter Gennett\gennesc01,0.9,2016,26,MIL,NL,136,542,498,58,131,30,1,14,56.0,38,1.0,114.0,2.0,1.0,2.0,11.0,8.0,1.0,0.263,0.317,0.412,0.728,*4H/D
1149,Scott Kazmir\kazmisc01,-0.2,2016,32,LAD,NL,27,50,43,3,5,0,0,0,2.0,1,0.0,24.0,0.0,6.0,0.0,1.0,0.0,0.0,0.116,0.136,0.116,0.253,*1/H
1150,Scott Oberg\obergsc01,0.0,2016,26,COL,NL,24,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1151,Scott Schebler\schebsc01,0.5,2016,25,CIN,NL,82,282,257,36,68,12,2,9,40.0,19,2.0,59.0,6.0,0.0,0.0,5.0,2.0,4.0,0.265,0.33,0.432,0.762,*98H7
1152,Scott Van Slyke\vanslsc01,-0.2,2016,29,LAD,NL,52,113,102,10,23,6,0,1,7.0,5,1.0,24.0,5.0,0.0,1.0,3.0,1.0,2.0,0.225,0.292,0.314,0.606,H79/38
1153,Sean Burnett\burnese01,0.0,2016,33,WSN,NL,10,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1155,Sean Gilmartin\gilmase01,0.0,2016,26,NYM,NL,14,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1158,Sean Rodriguez\rodrise01,1.8,2016,31,PIT,NL,140,342,300,49,81,16,1,18,56.0,33,2.0,102.0,5.0,1.0,3.0,6.0,2.0,1.0,0.27,0.349,0.51,0.859,3H46957/8
1159,Sergio Romo\romose01,0.0,2016,33,SFG,NL,40,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1160,Seth Lugo\lugose01,0.1,2016,26,NYM,NL,17,18,16,2,3,1,0,0,1.0,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188,0.222,0.25,0.472,*1
1161,Seth Maness\manesse01,0.0,2016,27,STL,NL,29,1,1,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1163,Seung-hwan Oh\ohse01,0.0,2016,33,STL,NL,76,2,2,0,0,0,0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1164,Severino Gonzalez\gonzase01,0.0,2016,23,PHI,NL,27,1,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1165,Shae Simmons\simmosh01,0.0,2016,25,ATL,NL,7,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,/*1
1169,Shawn Kelley\kellesh01,0.0,2016,32,WSN,NL,67,1,1,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1173,Shelby Miller\millesh01,-0.1,2016,25,ARI,NL,21,34,32,4,4,1,1,0,0.0,0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.125,0.125,0.219,0.344,*1/7H
1175,Silvino Bracho\brachsi01,0.0,2016,23,ARI,NL,26,1,1,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1176,Socrates Brito\britoso01,-0.3,2016,23,ARI,NL,40,97,95,10,17,3,1,4,12.0,2,0.0,23.0,0.0,0.0,0.0,3.0,2.0,0.0,0.179,0.196,0.358,0.554,89/7H
1178,Spencer Kieboom\kiebosp01,0.0,2016,25,WSN,NL,1,1,0,1,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,/*H
1179,Spencer Patton\pattosp01,0.0,2016,28,CHC,NL,16,2,2,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1/7
1181,Starling Marte\martest01,4.9,2016,27,PIT,NL,129,529,489,71,152,34,5,9,46.0,23,5.0,104.0,16.0,1.0,0.0,8.0,47.0,12.0,0.311,0.362,0.456,0.818,*78/H
1183,Stephen Cardullo\cardust01,-0.2,2016,28,COL,NL,27,59,56,5,12,3,1,2,6.0,3,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.214,0.254,0.411,0.665,*3H/97
1184,Stephen Drew\drewst01,1.0,2016,33,WSN,NL,70,165,143,24,38,11,1,8,21.0,16,0.0,31.0,2.0,0.0,4.0,3.0,0.0,1.0,0.266,0.339,0.524,0.864,H465/D
1185,Stephen Piscotty\piscost01,2.9,2016,25,STL,NL,153,649,582,86,159,35,3,22,85.0,51,0.0,133.0,12.0,1.0,2.0,14.0,7.0,5.0,0.273,0.343,0.457,0.8,*98/H3
1186,Stephen Strasburg\strasst01,0.3,2016,27,WSN,NL,24,57,48,3,10,1,0,0,2.0,2,0.0,11.0,0.0,7.0,0.0,2.0,0.0,0.0,0.208,0.24,0.229,0.469,*1
1190,Steve Delabar\delabst01,0.0,2016,32,CIN,NL,7,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,/*1
1192,Steve Hathaway\hathast01,0.0,2016,25,ARI,NL,24,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1195,Steve Selsky\selskst01,0.1,2016,26,CIN,NL,24,54,51,9,16,2,0,2,7.0,2,0.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.314,0.34,0.471,0.81,9H/78
1196,Steven Brault\braulst01,0.1,2016,24,PIT,NL,8,9,8,1,2,0,0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,/*1
1197,Steven Matz\matzst01,0.1,2016,25,NYM,NL,24,45,36,0,5,1,1,0,2.0,4,0.0,11.0,0.0,4.0,1.0,2.0,0.0,0.0,0.139,0.22,0.222,0.442,*1/H
1199,Steven Okert\okertst01,0.0,2016,24,SFG,NL,16,1,1,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1204,T.J. Rivera\rivertj01,0.6,2016,27,NYM,NL,33,113,105,10,35,4,1,3,16.0,3,0.0,17.0,1.0,0.0,4.0,2.0,0.0,0.0,0.333,0.345,0.476,0.821,*4/5H3
1206,Tanner Roark\roarkta01,0.0,2016,29,WSN,NL,34,75,64,1,8,1,0,0,3.0,5,0.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.125,0.188,0.141,0.329,*1
1208,Taylor Featherston\feathta01,-0.2,2016,26,PHI,NL,19,28,26,2,3,1,0,0,1.0,2,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.115,0.179,0.154,0.332,*H/4
1209,Taylor Jungmann\jungmta01,0.0,2016,26,MIL,NL,8,8,8,1,1,0,0,0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,/*1
1212,Tayron Guerrero\guerrta01,0.0,2016,25,SDP,NL,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,/*1
1215,Tim Adleman\adlemti01,0.2,2016,28,CIN,NL,13,23,21,2,4,2,0,0,3.0,0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19,0.19,0.286,0.476,*1
1218,Tim Federowicz\federti01,-0.4,2016,28,CHC,NL,17,33,31,3,6,2,0,0,3.0,1,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.194,0.212,0.258,0.47,*2/*H
1220,Tim Melville\melviti01,0.0,2016,26,CIN,NL,3,2,2,0,0,0,0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/*1
1224,Tom Koehler\koehlto01,-0.3,2016,30,MIA,NL,33,56,51,1,5,0,0,0,4.0,1,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.098,0.115,0.098,0.213,*1
1225,Tom Murphy\murphto04,0.6,2016,25,COL,NL,21,49,44,8,12,2,0,5,13.0,4,0.0,19.0,1.0,0.0,0.0,2.0,1.0,0.0,0.273,0.347,0.659,1.006,*2*H
1227,Tomas Telis\telisto01,0.0,2016,25,MIA,NL,10,13,13,1,4,0,0,1,4.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.308,0.538,0.846,/*H2
1229,Tommy Joseph\josepto01,0.5,2016,24,PHI,NL,107,347,315,47,81,15,0,21,47.0,22,0.0,75.0,4.0,0.0,6.0,11.0,1.0,1.0,0.257,0.308,0.505,0.813,*3H
1231,Tommy La Stella\lasteto01,0.6,2016,27,CHC,NL,74,169,148,17,40,12,1,2,11.0,18,1.0,27.0,2.0,0.0,0.0,2.0,0.0,1.0,0.27,0.357,0.405,0.763,*H5/4
1234,Tommy Pham\phamth01,-0.1,2016,28,STL,NL,78,183,159,26,36,7,0,9,17.0,20,1.0,71.0,3.0,1.0,0.0,3.0,2.0,2.0,0.226,0.324,0.44,0.764,87H/9
1236,Tony Cingrani\cingrto01,0.1,2016,26,CIN,NL,65,1,0,1,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,*1
1239,Tony Renda\rendato01,-0.4,2016,25,CIN,NL,32,67,60,4,11,2,0,0,3.0,5,0.0,11.0,0.0,2.0,0.0,4.0,0.0,0.0,0.183,0.246,0.217,0.463,H/4795
1241,Tony Watson\watsoto01,0.1,2016,31,PIT,NL,70,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,*1
1242,Tony Wolters\wolteto01,1.0,2016,24,COL,NL,71,230,205,27,53,15,2,3,30.0,21,2.0,53.0,0.0,4.0,0.0,1.0,4.0,1.0,0.259,0.327,0.395,0.723,*2/H46
1244,Travis d'Arnaud\darnatr01,-0.8,2016,27,NYM,NL,75,276,251,27,62,7,0,4,15.0,19,1.0,50.0,3.0,2.0,1.0,7.0,0.0,0.0,0.247,0.307,0.323,0.629,*2/H
1245,Travis Jankowski\jankotr01,1.1,2016,25,SDP,NL,131,383,335,53,82,13,2,2,12.0,42,0.0,100.0,2.0,3.0,0.0,5.0,30.0,12.0,0.245,0.332,0.313,0.646,*8H9/7
1247,Travis Wood\woodtr01,0.1,2016,29,CHC,NL,81,12,11,0,2,0,0,0,1.0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.25,0.182,0.432,*1/H7
1248,Trayce Thompson\thomptr01,0.9,2016,25,LAD,NL,80,262,236,31,53,11,0,13,32.0,26,0.0,66.0,0.0,0.0,0.0,3.0,5.0,1.0,0.225,0.302,0.436,0.738,897H
1249,Trea Turner\turnetr01,3.5,2016,23,WSN,NL,73,324,307,53,105,14,8,13,40.0,14,0.0,59.0,1.0,0.0,2.0,1.0,33.0,6.0,0.342,0.37,0.567,0.937,*84/6H
1251,Trevor Brown\browntr01,0.0,2016,24,SFG,NL,75,184,173,17,41,7,0,5,19.0,10,0.0,39.0,1.0,0.0,0.0,2.0,0.0,1.0,0.237,0.283,0.364,0.647,*2H/D5
1252,Trevor Cahill\cahiltr01,0.0,2016,28,CHC,NL,51,11,8,1,1,0,0,0,1.0,1,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.125,0.222,0.125,0.347,*1/H
1253,Trevor Gott\gotttr01,0.0,2016,23,WSN,NL,9,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,/*1
1256,Trevor Rosenthal\rosentr01,0.0,2016,26,STL,NL,45,1,1,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1257,Trevor Story\storytr01,3.1,2016,23,COL,NL,97,415,372,67,101,21,4,27,72.0,35,2.0,130.0,5.0,2.0,1.0,5.0,8.0,5.0,0.272,0.341,0.567,0.909,*6/H
1258,Trevor Williams\willitr01,0.1,2016,24,PIT,NL,7,3,1,1,0,0,0,0,1.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.667,/*1
1261,Tucker Barnhart\barnhtu01,0.7,2016,25,CIN,NL,115,420,377,34,97,23,1,7,51.0,36,8.0,72.0,2.0,2.0,3.0,12.0,1.0,0.0,0.257,0.323,0.379,0.702,*2/H
1262,Tuffy Gosewisch\gosewtu01,-0.7,2016,32,ARI,NL,33,99,90,8,14,1,1,3,7.0,7,0.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,0.156,0.224,0.289,0.513,*2/H
1263,Ty Blach\blachty01,0.2,2016,25,SFG,NL,4,4,4,1,2,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,/*1
1264,Ty Kelly\kellyty01,0.5,2016,27,NYM,NL,39,71,58,9,14,1,1,1,7.0,11,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.241,0.352,0.345,0.697,*H5/74398
1265,Tyler Anderson\anderty01,0.0,2016,26,COL,NL,20,42,35,1,4,0,0,1,3.0,4,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.114,0.205,0.2,0.405,*1/H
1267,Tyler Chatwood\chatwty01,0.1,2016,26,COL,NL,27,58,53,3,10,0,1,0,4.0,2,0.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,0.189,0.218,0.226,0.445,*1
1270,Tyler Cravy\cravyty01,0.2,2016,26,MIL,NL,20,5,4,1,1,0,0,1,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.25,*1
1273,Tyler Flowers\flowety01,0.3,2016,30,ATL,NL,83,325,281,27,76,18,0,8,41.0,29,1.0,91.0,11.0,0.0,4.0,3.0,0.0,0.0,0.27,0.357,0.42,0.777,*2/H
1274,Tyler Glasnow\glasnty01,0.0,2016,22,PIT,NL,7,7,7,0,1,0,0,0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.286,/*1
1275,Tyler Goeddel\goeddty01,-1.4,2016,23,PHI,NL,92,234,213,17,41,3,3,4,16.0,17,0.0,52.0,2.0,1.0,1.0,4.0,3.0,0.0,0.192,0.258,0.291,0.549,*7H9
1276,Tyler Holt\holtty01,-1.0,2016,27,CIN,NL,106,208,179,21,42,5,3,0,13.0,23,0.0,48.0,2.0,3.0,1.0,6.0,4.0,3.0,0.235,0.327,0.296,0.623,H897/1
1278,Tyler Lyons\lyonsty01,0.0,2016,28,STL,NL,30,4,4,0,0,0,0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1284,Tyler Thornburg\thornty01,0.0,2016,27,MIL,NL,67,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1285,Tyler Wagner\wagnety01,0.0,2016,25,ARI,NL,3,2,2,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/*1
1288,Tyrell Jenkins\jenkity01,0.0,2016,23,ATL,NL,14,17,13,0,0,0,0,0,0.0,0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1289,Tyson Ross\rossty01,0.0,2016,29,SDP,NL,1,1,1,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/*1
1292,Vicente Campos\campovi01,0.0,2016,23,ARI,NL,1,2,2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/*1
1295,Vin Mazzaro\mazzavi01,0.0,2016,29,SFG,NL,2,1,1,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/*1
1296,Vince Velasquez\velasvi01,0.2,2016,24,PHI,NL,24,44,40,4,8,1,0,0,0.0,1,0.0,16.0,0.0,3.0,0.0,1.0,0.0,0.0,0.2,0.22,0.225,0.445,*1
1300,Wandy Peralta\peralwa01,0.0,2016,24,CIN,NL,10,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1302,Wei-Yin Chen\chenwe02,-0.6,2016,30,MIA,NL,22,49,44,0,0,0,0,0,0.0,0,0.0,18.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1303,Welington Castillo\castiwe01,2.4,2016,29,ARI,NL,113,457,416,41,110,24,0,14,68.0,33,3.0,121.0,4.0,0.0,4.0,5.0,2.0,0.0,0.264,0.322,0.423,0.745,*2/HD
1305,Wil Myers\myerswi01,3.2,2016,25,SDP,NL,157,676,599,99,155,29,4,28,94.0,68,1.0,160.0,4.0,0.0,5.0,12.0,28.0,6.0,0.259,0.336,0.461,0.797,*3/9H75
1306,Wilfredo Boscan\boscawi01,0.0,2016,26,PIT,NL,6,3,3,0,1,0,0,0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,/*1
1308,Will Middlebrooks\middlwi01,0.0,2016,27,MIL,NL,10,31,27,2,3,0,0,0,1.0,4,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.226,0.111,0.337,/*5H
1309,Will Smith\smithwi04,0.0,2016,26,TOT,NL,53,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1310,Will Venable\venabwi01,-0.3,2016,33,LAD,NL,12,19,18,2,1,1,0,0,0.0,0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.056,0.105,0.111,0.216,/*H97
1312,Williams Perez\perezwi01,-0.3,2016,25,ATL,NL,11,19,17,0,0,0,0,0,0.0,0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,*1
1313,Willson Contreras\contrwi01,1.8,2016,24,CHC,NL,76,283,252,33,71,14,1,12,35.0,26,0.0,67.0,4.0,0.0,1.0,7.0,2.0,2.0,0.282,0.357,0.488,0.845,*27/H3
1314,Wilmer Difo\difowi01,0.3,2016,24,WSN,NL,31,66,58,14,16,3,0,1,7.0,8,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.276,0.364,0.379,0.743,*H/465
1315,Wilmer Flores\florewi01,0.3,2016,24,NYM,NL,103,335,307,38,82,14,0,16,49.0,23,0.0,48.0,2.0,0.0,3.0,9.0,1.0,1.0,0.267,0.319,0.469,0.788,534H/6
1316,Wilson Ramos\ramoswi01,3.3,2016,28,WSN,NL,131,523,482,58,148,25,0,22,80.0,35,2.0,79.0,2.0,0.0,4.0,17.0,0.0,0.0,0.307,0.354,0.496,0.85,*2/H
1317,Wily Peralta\peralwi01,-0.1,2016,27,MIL,NL,23,41,39,2,5,1,0,1,6.0,0,0.0,15.0,0.0,1.0,1.0,2.0,0.0,0.0,0.128,0.125,0.231,0.356,*1
1320,Xavier Scruggs\scrugxa01,-0.2,2016,28,MIA,NL,24,69,62,1,13,3,0,1,5.0,5,0.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,0.21,0.29,0.306,0.596,*3/H7
1321,Yadiel Rivera\riverya01,-0.1,2016,24,MIL,NL,35,71,66,12,14,4,0,0,3.0,2,0.0,20.0,0.0,3.0,0.0,4.0,0.0,0.0,0.212,0.235,0.273,0.508,54/H6
1322,Yadier Molina\molinya01,2.9,2016,33,STL,NL,147,581,534,56,164,38,1,8,58.0,39,1.0,63.0,6.0,0.0,2.0,22.0,3.0,2.0,0.307,0.36,0.427,0.787,*2/H3
1324,Yangervis Solarte\solarya01,2.2,2016,28,SDP,NL,109,443,405,55,116,26,1,15,71.0,30,1.0,63.0,5.0,0.0,3.0,7.0,1.0,1.0,0.286,0.341,0.467,0.808,*54/H3
1325,Yasiel Puig\puigya01,1.4,2016,25,LAD,NL,104,368,334,45,88,14,2,11,45.0,24,0.0,74.0,7.0,0.0,3.0,10.0,5.0,2.0,0.263,0.323,0.416,0.74,*9H/78
1326,Yasmani Grandal\grandya01,2.8,2016,27,LAD,NL,126,457,390,49,89,14,1,27,72.0,64,1.0,116.0,2.0,0.0,1.0,11.0,1.0,3.0,0.228,0.339,0.477,0.816,*2H/3
1327,Yasmany Tomas\tomasya01,-0.4,2016,25,ARI,NL,140,563,530,72,144,30,1,31,83.0,31,4.0,136.0,1.0,0.0,1.0,18.0,2.0,4.0,0.272,0.313,0.508,0.82,*97/H3
1328,Yefri Perez\perezye01,0.1,2016,25,MIA,NL,12,3,3,5,2,1,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.667,0.667,1.0,1.667,*H/64
1329,Yimi Garcia\garciyi01,0.0,2016,25,LAD,NL,9,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,/*1
1331,Yoenis Cespedes\cespeyo01,2.9,2016,30,NYM,NL,132,543,479,72,134,25,1,31,86.0,51,8.0,108.0,7.0,0.0,6.0,14.0,3.0,1.0,0.28,0.354,0.53,0.884,*78/HD
1332,Yohan Flande\flandyo01,0.0,2016,30,COL,NL,2,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,/*1
1340,Yusmeiro Petit\petityu01,0.0,2016,31,WSN,NL,36,7,6,0,1,0,0,0,0.0,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.333,*1
1341,Zac Curtis\curtiza01,0.0,2016,23,ARI,NL,21,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,*1
1343,Zach Davies\davieza02,-0.2,2016,23,MIL,NL,28,61,53,2,5,0,0,0,1.0,1,0.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.094,0.111,0.094,0.205,*1
1345,Zach Eflin\eflinza01,0.2,2016,22,PHI,NL,11,23,23,2,6,2,0,0,0.0,0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.261,0.261,0.348,0.609,*1
1348,Zach Phillips\phillza01,0.0,2016,29,PIT,NL,8,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,/*1
1350,Zach Walters\walteza01,-0.1,2016,26,LAD,NL,3,5,5,0,0,0,0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/*H379
1351,Zack Cozart\cozarza01,2.0,2016,30,CIN,NL,121,508,464,67,117,28,2,16,50.0,37,3.0,84.0,2.0,1.0,4.0,9.0,4.0,1.0,0.252,0.308,0.425,0.732,*6H/D
1352,Zack Godley\godleza01,-0.1,2016,26,ARI,NL,27,19,18,1,2,0,0,0,0.0,0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.111,0.111,0.111,0.222,*1
1353,Zack Greinke\greinza01,0.3,2016,32,ARI,NL,27,60,52,4,11,1,0,0,3.0,3,0.0,9.0,0.0,3.0,2.0,0.0,1.0,0.0,0.212,0.246,0.231,0.476,*1/H
