ID,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
1014,Nick Hundley\hundlni01,1.8,2015,31,COL,NL,103,389,366,45,110,21,5,10,43,21,0,76,1,0,1,8,5,6,0.301,0.339,0.467,0.807,*2/H
1015,Nick Markakis\markani01,1.9,2015,31,ATL,NL,156,686,612,73,181,38,1,3,53,70,11,83,3,0,1,17,2,1,0.296,0.37,0.376,0.746,*9/D
1017,Nick Masset\masseni01,0.0,2015,33,TOT,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1018,Nick Noonan\noonani01,-0.3,2015,26,SFG,NL,14,24,22,2,2,1,0,1,3,2,0,8,0,0,0,1,0,0,0.091,0.167,0.273,0.439,/*H63
1022,Nick Vincent\vinceni01,0.0,2015,28,SDP,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1023,Noah Syndergaard\syndeno01,0.4,2015,22,NYM,NL,24,50,43,2,9,1,0,1,4,1,0,26,0,6,0,0,0,0,0.209,0.227,0.302,0.53,*1
1025,Nolan Arenado\arenano01,5.8,2015,24,COL,NL,157,665,616,97,177,43,4,42,130,34,13,110,4,0,11,17,2,5,0.287,0.323,0.575,0.898,*5/H
1027,Nori Aoki\aokino01,1.0,2015,33,SFG,NL,93,392,355,42,102,12,3,5,26,30,0,25,6,1,0,8,14,5,0.287,0.353,0.38,0.733,*7/H9D
1028,Odrisamer Despaigne\despaod01,-0.2,2015,28,SDP,NL,34,34,30,0,2,1,0,0,0,1,0,11,0,3,0,1,0,0,0.067,0.097,0.1,0.197,*1
1029,Odubel Herrera\herreod01,3.8,2015,23,PHI,NL,147,537,495,64,147,30,3,8,41,28,0,129,8,5,1,6,16,8,0.297,0.344,0.418,0.762,*8H
1034,Oscar Hernandez\hernaos01,-0.3,2015,21,ARI,NL,18,36,31,4,5,1,0,0,1,3,0,15,1,1,0,0,0,0,0.161,0.257,0.194,0.451,*2/HD
1037,Paco Rodriguez\rodrist02,0.0,2015,24,LAD,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1040,Patrick Corbin\corbipa01,0.0,2015,25,ARI,NL,16,29,25,1,3,0,0,0,3,3,0,11,0,1,0,1,0,0,0.12,0.214,0.12,0.334,*1
1041,Paul Goldschmidt\goldspa01,8.8,2015,27,ARI,NL,159,695,567,103,182,38,2,33,110,118,29,151,2,0,7,16,21,5,0.321,0.435,0.57,1.005,*3/DH
1044,Pedro Alvarez\alvarpe01,0.1,2015,28,PIT,NL,150,491,437,60,106,18,0,27,77,48,9,131,2,0,4,6,2,0,0.243,0.318,0.469,0.787,*3H/D
1045,Pedro Baez\baezpe01,0.0,2015,27,LAD,NL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1046,Pedro Ciriaco\ciriape01,0.3,2015,29,ATL,NL,84,151,142,14,37,8,1,1,15,2,0,38,2,2,3,1,4,2,0.261,0.275,0.352,0.627,*H5/6437D
1047,Pedro Florimon\floripe01,-0.2,2015,28,PIT,NL,24,25,23,5,2,0,1,0,1,2,0,12,0,0,0,0,1,0,0.087,0.16,0.174,0.334,*6H/4
1048,Pedro Severino\severpe01,0.0,2015,21,WSN,NL,2,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.25,0.5,0.75,/*2*H
1049,Pedro Strop\stroppe01,0.0,2015,30,CHC,NL,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1050,Pedro Villarreal\villape01,0.1,2015,27,CIN,NL,29,6,6,0,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0.167,0.167,0.333,0.5,*1
1051,Pete Kozma\kozmape01,-0.7,2015,27,STL,NL,76,111,99,15,15,0,0,0,2,10,2,21,1,1,0,0,3,1,0.152,0.236,0.152,0.388,*H645/37D
1052,Peter Bourjos\bourjpe01,-0.8,2015,28,STL,NL,117,225,195,32,39,8,3,4,13,19,4,59,6,4,1,2,5,8,0.2,0.29,0.333,0.623,*8H
1053,Peter Moylan\moylape01,0.0,2015,36,ATL,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1054,Peter O'Brien\obriepe01,0.2,2015,24,ARI,NL,8,12,10,1,4,1,0,1,3,2,0,5,0,0,0,0,0,0,0.4,0.5,0.8,1.3,/*H7
1058,Philip Gosselin\gosseph01,0.8,2015,26,TOT,NL,44,118,106,19,33,9,1,3,15,9,0,16,2,0,1,2,2,1,0.311,0.373,0.5,0.873,*H4/57
1059,Phillippe Aumont\aumonph01,0.1,2015,26,PHI,NL,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,,/*1
1063,Quintin Berry\berryqu01,0.0,2015,30,CHC,NL,8,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0,/*H789
1066,Radhames Liz\lizra01,0.0,2015,31,PIT,NL,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,*1
1067,Rafael Betancourt\betanra01,0.0,2015,40,COL,NL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1068,Rafael Martin\martira04,0.0,2015,31,WSN,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1069,Rafael Montero\montera01,0.0,2015,24,NYM,NL,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/*1
1070,Rafael Soriano\soriara01,0.0,2015,35,CHC,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1071,Rafael Ynoa\ynoara01,-0.5,2015,27,COL,NL,72,131,127,14,33,8,1,0,9,3,0,28,0,1,0,2,1,0,0.26,0.277,0.339,0.616,*H75/64
1072,Raisel Iglesias\iglesra01,-0.2,2015,25,CIN,NL,18,31,30,0,2,0,1,0,1,0,0,13,0,1,0,0,0,0,0.067,0.067,0.133,0.2,*1
1074,Ramon Cabrera\cabrera01,0.5,2015,25,CIN,NL,13,30,30,4,11,1,0,1,3,0,0,5,0,0,0,1,0,0,0.367,0.367,0.5,0.867,/*2H
1076,Randal Grichuk\grichra01,3.2,2015,23,STL,NL,103,350,323,49,89,23,7,17,47,22,2,110,4,0,1,6,4,2,0.276,0.329,0.548,0.877,78H9
1077,Randall Delgado\delgara01,0.0,2015,25,ARI,NL,64,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,*1
1078,Randy Choate\choatra01,0.1,2015,39,STL,NL,71,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,,*1
1080,Raudel Lazo\lazora01,0.0,2015,26,MIA,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1081,Reed Johnson\johnsre02,-0.3,2015,38,WSN,NL,17,24,22,0,5,1,0,0,3,0,0,6,1,0,1,1,0,0,0.227,0.25,0.273,0.523,*H/79
1082,Reid Brignac\brignre01,-0.2,2015,29,MIA,NL,17,17,13,2,1,0,0,0,0,3,0,5,0,1,0,0,0,0,0.077,0.25,0.077,0.327,*H/5
1084,Rex Brothers\brothre01,0.0,2015,27,COL,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1095,Rob Scahill\scahiro01,0.0,2015,28,PIT,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1096,Rob Wooten\wootero01,0.0,2015,29,MIL,NL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/*1
1097,Robbie Erlin\erlinro01,-0.1,2015,24,SDP,NL,3,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,/*1
1099,Robbie Ray\rayro02,-0.2,2015,23,ARI,NL,23,36,31,0,3,1,0,0,0,0,0,14,0,5,0,0,0,0,0.097,0.097,0.129,0.226,*1
1106,Rocky Gale\galero01,-0.1,2015,27,SDP,NL,11,10,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1,0.1,0.1,0.2,/*2H
1110,Ronald Torreyes\torrero01,0.1,2015,22,LAD,NL,8,8,6,1,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0.333,0.429,0.5,0.929,/*H*45
1114,Rubby De La Rosa\delarru01,-0.4,2015,26,ARI,NL,32,68,64,3,6,0,0,0,2,0,0,25,0,4,0,0,0,0,0.094,0.094,0.094,0.188,*1
1115,Ruben Tejada\tejadru01,-0.1,2015,25,NYM,NL,116,407,360,36,94,23,0,3,28,38,5,70,5,2,2,6,2,1,0.261,0.338,0.35,0.688,*654/H
1118,Ryan Braun\braunry02,3.8,2015,31,MIL,NL,140,568,506,87,144,27,3,25,84,54,4,115,4,0,3,20,24,4,0.285,0.356,0.498,0.854,*9/HD
1125,Ryan Howard\howarry01,-1.4,2015,35,PHI,NL,129,503,467,53,107,29,1,23,77,27,2,138,5,0,3,11,0,0,0.229,0.277,0.443,0.72,*3H/D
1127,Ryan Kelly\kellyry01,0.0,2015,27,ATL,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1128,Ryan LaMarre\lamarry01,-0.5,2015,26,CIN,NL,21,26,25,2,2,0,0,0,0,0,0,9,0,1,0,1,0,0,0.08,0.08,0.08,0.16,*8/H79
1130,Ryan Lollis\lolliry01,0.0,2015,28,SFG,NL,5,13,12,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0.167,0.231,0.167,0.397,/*79H
1139,Ryan Vogelsong\vogelry01,0.1,2015,37,SFG,NL,33,45,36,3,5,1,0,1,2,1,0,13,0,8,0,0,0,0,0.139,0.162,0.25,0.412,*1
1141,Ryan Weber\weberry01,-0.1,2015,24,ATL,NL,5,10,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/*1
1142,Ryan Zimmerman\zimmery01,0.7,2015,30,WSN,NL,95,390,346,43,86,25,1,16,73,33,0,79,1,0,10,13,1,0,0.249,0.308,0.465,0.773,*3/H7
1148,Sam LeCure\lecursa01,0.0,2015,31,CIN,NL,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,*1
1149,Sam Tuivailala\tuivasa01,0.0,2015,22,STL,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1150,Sammy Solis\solissa01,0.1,2015,26,WSN,NL,18,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,*1
1152,Santiago Casilla\garcija01,0.0,2015,34,SFG,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1153,Scooter Gennett\gennesc01,0.6,2015,25,MIL,NL,114,391,375,42,99,18,4,6,29,12,5,68,4,0,0,11,1,3,0.264,0.294,0.381,0.675,*4H
1156,Scott Baker\bakersc02,0.0,2015,33,LAD,NL,2,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,/*1
1161,Scott McGough\mcgousc01,0.0,2015,25,MIA,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1162,Scott Oberg\obergsc01,0.0,2015,25,COL,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1163,Scott Schebler\schebsc01,0.4,2015,24,LAD,NL,19,40,36,6,9,0,0,3,4,3,1,13,1,0,0,0,2,1,0.25,0.325,0.5,0.825,*H/79
1164,Scott Van Slyke\vanslsc01,1.3,2015,28,LAD,NL,96,253,222,19,53,14,0,6,30,23,2,62,4,1,3,5,3,1,0.239,0.317,0.383,0.7,*7H93/8D
1166,Sean Gilmartin\gilmase01,0.1,2015,25,NYM,NL,50,6,6,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0.333,0.333,0.333,0.667,*1
1168,Sean O'Sullivan\osullse01,-0.1,2015,27,PHI,NL,13,23,20,2,2,1,0,0,0,1,0,10,0,2,0,0,0,0,0.1,0.143,0.15,0.293,*1
1169,Sean Rodriguez\rodrise01,-0.1,2015,30,PIT,NL,139,240,224,25,55,12,1,4,17,5,0,63,6,5,0,9,2,2,0.246,0.281,0.362,0.642,*3H79/546
1170,Sergio Romo\romose01,0.0,2015,32,SFG,NL,70,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,*1
1172,Seth Maness\manesse01,0.0,2015,26,STL,NL,77,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,*1/H
1173,Seth Rosin\rosinse01,0.0,2015,26,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1175,Severino Gonzalez\gonzase01,0.0,2015,22,PHI,NL,7,12,10,2,1,0,0,0,1,1,0,4,0,1,0,0,0,0,0.1,0.182,0.1,0.282,/*1
1177,Shane Peterson\petersh01,0.6,2015,27,MIL,NL,93,226,201,22,52,7,3,2,16,20,1,55,0,3,1,3,0,1,0.259,0.324,0.353,0.678,H78/93D
1182,Shawn Kelley\kellesh01,0.0,2015,31,SDP,NL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1185,Shelby Miller\millesh01,-0.3,2015,24,ATL,NL,33,71,56,1,3,2,0,0,0,4,0,29,0,11,0,0,0,0,0.054,0.117,0.089,0.206,*1
1187,Silvino Bracho\brachsi01,0.0,2015,22,ARI,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1188,Simon Castro\castrsi01,0.0,2015,27,COL,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1189,Skip Schumaker\schumsk01,-0.8,2015,35,CIN,NL,131,268,244,23,59,20,0,1,21,23,2,51,0,0,1,7,2,2,0.242,0.306,0.336,0.642,*H74/98D
1191,Socrates Brito\britoso01,0.6,2015,22,ARI,NL,18,34,33,5,10,3,1,0,1,1,0,7,0,0,0,0,1,0,0.303,0.324,0.455,0.778,*H/978
1194,Starlin Castro\castrst01,0.6,2015,25,CHC,NL,151,578,547,52,145,23,2,11,69,21,6,91,5,1,4,18,5,5,0.265,0.296,0.375,0.671,*64H
1195,Starling Marte\martest01,5.4,2015,26,PIT,NL,153,633,579,84,166,30,2,19,81,27,3,123,19,3,5,14,30,10,0.287,0.337,0.444,0.78,*78/H
1198,Stephen Piscotty\piscost01,0.9,2015,24,STL,NL,63,256,233,29,71,15,4,7,39,20,2,56,1,0,2,7,2,1,0.305,0.359,0.494,0.853,*793/H8
1199,Stephen Strasburg\strasst01,-0.1,2015,26,WSN,NL,23,46,38,1,5,0,0,0,0,2,0,17,0,6,0,0,0,0,0.132,0.175,0.132,0.307,*1
1201,Steve Cishek\cishest01,0.0,2015,29,TOT,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1206,Steve Lombardozzi\lombast02,-0.3,2015,26,PIT,NL,12,11,10,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0.0,0.091,0.0,0.091,*H
1209,Steven Matz\matzst01,0.1,2015,24,NYM,NL,6,14,14,1,4,1,0,0,5,0,0,1,0,0,0,1,0,0,0.286,0.286,0.357,0.643,/*1
1215,Sugar Ray Marimon\marimsu01,0.1,2015,26,ATL,NL,16,7,6,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0.333,0.429,0.333,0.762,*1
1219,Tanner Roark\roarkta01,0.1,2015,28,WSN,NL,40,29,27,1,5,2,0,0,0,0,0,9,0,2,0,0,0,0,0.185,0.185,0.259,0.444,*1
1222,Taylor Hill\hillta01,0.0,2015,26,WSN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1223,Taylor Jordan\jordata01,0.1,2015,26,WSN,NL,4,6,6,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,/*1
1224,Taylor Jungmann\jungmta01,0.4,2015,25,MIL,NL,21,44,37,2,10,2,0,0,0,1,0,12,0,6,0,0,0,0,0.27,0.289,0.324,0.614,*1
1225,Taylor Teagarden\teagata01,-0.2,2015,31,CHC,NL,8,15,15,0,3,0,0,0,2,0,0,4,0,0,0,1,0,0,0.2,0.2,0.2,0.4,/*2*H
1229,Tim Cooney\cooneti01,0.2,2015,24,STL,NL,6,11,10,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0.3,0.4,0.7,/*1
1230,Tim Hudson\hudsoti01,0.3,2015,39,SFG,NL,24,42,38,3,7,2,0,1,1,1,0,11,0,3,0,0,0,0,0.184,0.205,0.316,0.521,*1
1231,Tim Lincecum\linceti01,0.1,2015,31,SFG,NL,16,25,21,0,3,1,0,0,0,2,0,10,0,2,0,1,0,0,0.143,0.217,0.19,0.408,*1/H
1233,Todd Cunningham\cunnito01,0.3,2015,26,ATL,NL,39,93,86,13,19,4,0,0,4,5,1,17,2,0,0,1,2,1,0.221,0.28,0.267,0.547,*7H/98
1234,Todd Frazier\frazito01,4.0,2015,29,CIN,NL,157,678,619,82,158,43,1,35,89,44,3,137,7,1,7,19,13,8,0.255,0.309,0.498,0.806,*5/H
1237,Tom Koehler\koehlto01,0.1,2015,29,MIA,NL,32,64,50,2,6,1,0,0,1,2,0,28,0,12,0,1,0,0,0.12,0.154,0.14,0.294,*1
1238,Tom Murphy\murphto04,0.2,2015,24,COL,NL,11,39,35,5,9,1,0,3,9,4,1,10,0,0,0,0,0,0,0.257,0.333,0.543,0.876,*2
1242,Tommy Kahnle\kahnlto01,0.0,2015,25,COL,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1243,Tommy La Stella\lasteto01,0.4,2015,26,CHC,NL,33,75,67,4,18,6,0,1,11,5,0,7,1,0,1,1,2,0,0.269,0.324,0.403,0.727,H45
1246,Tommy Pham\phamth01,1.5,2015,27,STL,NL,52,173,153,28,41,7,5,5,18,19,1,41,0,0,1,1,2,0,0.268,0.347,0.477,0.824,*87H/9
1247,Tony Cingrani\cingrto01,0.1,2015,25,CIN,NL,35,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,*1
1248,Tony Cruz\cruzto03,-0.8,2015,28,STL,NL,69,151,142,6,29,7,1,2,11,6,0,32,0,2,1,6,0,0,0.204,0.235,0.31,0.545,*2H/5
1249,Tony Sanchez\sanchto01,0.2,2015,27,PIT,NL,3,9,8,2,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0.375,0.444,0.375,0.819,/*2H
1251,Tony Watson\watsoto01,0.0,2015,30,PIT,NL,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1255,Travis d'Arnaud\darnatr01,1.7,2015,26,NYM,NL,67,268,239,31,64,14,1,12,41,23,0,49,4,0,2,7,0,0,0.268,0.34,0.485,0.825,*2/H
1256,Travis Ishikawa\ishiktr01,-0.4,2015,31,TOT,NL,44,72,63,6,13,3,0,1,8,9,0,20,0,0,0,2,0,0,0.206,0.306,0.302,0.607,*H3/7
1257,Travis Jankowski\jankotr01,0.1,2015,24,SDP,NL,34,96,90,9,19,2,2,2,12,4,0,24,0,2,0,1,2,1,0.211,0.245,0.344,0.589,*89/H
1260,Travis Tartamella\tartatr01,0.0,2015,27,STL,NL,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,/*2
1261,Travis Wood\woodtr01,-0.1,2015,28,CHC,NL,60,32,30,0,3,0,0,0,2,2,0,16,0,0,0,0,0,0,0.1,0.156,0.1,0.256,*1/H
1263,Trea Turner\turnetr01,0.3,2015,22,WSN,NL,27,44,40,5,9,1,0,1,1,4,0,12,0,0,0,0,2,2,0.225,0.295,0.325,0.62,H4/6
1265,Trevor Brown\browntr01,-0.2,2015,23,SFG,NL,13,43,39,1,9,3,0,0,5,3,0,8,0,0,1,0,1,1,0.231,0.279,0.308,0.587,*2
1266,Trevor Cahill\cahiltr01,0.1,2015,27,TOT,NL,26,8,7,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0.143,0.25,0.143,0.393,*1
1270,Trevor Rosenthal\rosentr01,0.0,2015,25,STL,NL,68,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,*1
1272,Tsuyoshi Wada\wadats01,-0.1,2015,34,CHC,NL,8,9,8,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0.0,0.111,0.0,0.111,/*1
1273,Tucker Barnhart\barnhtu01,0.1,2015,24,CIN,NL,81,274,242,23,61,9,0,3,18,25,5,45,2,2,3,10,0,1,0.252,0.324,0.326,0.65,*2/H9
1274,Tuffy Gosewisch\gosewtu01,0.5,2015,31,ARI,NL,38,138,128,9,27,6,0,1,13,8,0,23,1,0,1,2,2,1,0.211,0.261,0.281,0.542,*2/H
1277,Tyler Cravy\cravyty01,-0.1,2015,25,MIL,NL,14,10,8,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0.0,0.0,0.0,0.0,*1
1282,Tyler Lyons\lyonsty01,0.1,2015,27,STL,NL,17,20,16,3,3,0,0,0,1,2,0,4,0,2,0,0,0,0,0.188,0.278,0.188,0.465,*1
1283,Tyler Matzek\matzety01,0.2,2015,24,COL,NL,6,9,8,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0.375,0.375,0.5,0.875,/*1H
1284,Tyler Moore\moorety01,-1.5,2015,28,WSN,NL,97,200,187,14,38,12,0,6,27,11,2,45,1,0,1,2,0,0,0.203,0.25,0.364,0.614,*H37/91
1287,Tyler Thornburg\thornty01,0.0,2015,26,MIL,NL,24,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,*1
1288,Tyler Wagner\wagnety01,0.0,2015,24,MIL,NL,3,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/*1
1290,Tyson Ross\rossty01,0.7,2015,28,SDP,NL,34,68,56,6,14,1,1,1,6,2,0,19,1,8,1,1,0,0,0.25,0.283,0.357,0.64,*1/H
1292,Vance Worley\worleva01,0.1,2015,27,PIT,NL,24,18,17,1,3,1,0,0,0,0,0,6,0,1,0,0,0,0,0.176,0.176,0.235,0.412,*1/H
1295,Vin Mazzaro\mazzavi01,0.0,2015,28,MIA,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1304,Wil Myers\myerswi01,1.1,2015,24,SDP,NL,60,253,225,40,57,13,1,8,29,27,0,55,1,0,0,2,5,2,0.253,0.336,0.427,0.763,*83/7H9
1305,Wil Nieves\nievewi01,-0.2,2015,37,SDP,NL,6,14,13,1,1,0,0,1,4,1,0,4,0,0,0,0,0,0,0.077,0.143,0.308,0.451,/*23H
1306,Wilin Rosario\rosarwi01,-1.3,2015,26,COL,NL,87,242,231,22,62,14,1,6,29,8,2,56,1,1,1,8,2,1,0.268,0.295,0.416,0.71,*3H/D2
1308,Will Middlebrooks\middlwi01,-1.1,2015,26,SDP,NL,83,270,255,23,54,7,2,9,29,11,0,60,0,0,4,4,2,1,0.212,0.241,0.361,0.602,*5H/63
1309,Will Smith\smithwi04,0.0,2015,25,MIL,NL,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1311,Williams Perez\perezwi01,-0.1,2015,24,ATL,NL,23,34,28,2,2,0,0,0,0,2,0,13,0,4,0,0,0,0,0.071,0.133,0.071,0.205,*1
1313,Wilmer Difo\difowi01,-0.2,2015,23,WSN,NL,15,11,11,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.182,0.182,0.182,0.364,*H/4
1314,Wilmer Flores\florewi01,0.8,2015,23,NYM,NL,137,510,483,55,127,22,0,16,59,19,2,63,4,2,2,12,0,1,0.263,0.295,0.408,0.703,*64/H
1315,Wilson Ramos\ramoswi01,0.8,2015,27,WSN,NL,128,504,475,41,109,16,0,15,68,21,2,101,0,0,8,16,0,0,0.229,0.258,0.358,0.616,*2/HD
1316,Wily Peralta\peralwi01,-0.1,2015,26,MIL,NL,20,37,30,1,1,0,0,0,1,3,0,15,0,4,0,0,0,0,0.033,0.121,0.033,0.155,*1
1319,Xavier Scruggs\scrugxa01,-0.1,2015,27,STL,NL,17,43,42,5,11,2,0,0,7,0,0,10,1,0,0,2,1,0,0.262,0.279,0.31,0.589,*3/H
1320,Yadiel Rivera\riverya01,0.1,2015,23,MIL,NL,7,15,14,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0.071,0.071,0.071,0.143,/*465
1321,Yadier Molina\molinya01,1.4,2015,32,STL,NL,136,530,488,34,132,23,2,4,61,32,3,59,0,1,9,16,3,1,0.27,0.31,0.35,0.66,*2/HD
1323,Yangervis Solarte\solarya01,2.2,2015,27,SDP,NL,152,571,526,63,142,33,4,14,63,34,0,56,6,2,3,15,1,0,0.27,0.32,0.428,0.748,*53H4/D
1324,Yasiel Puig\puigya01,1.1,2015,24,LAD,NL,79,311,282,30,72,12,3,11,38,26,1,66,2,0,1,1,3,3,0.255,0.322,0.436,0.758,*9/H
1325,Yasmani Grandal\grandya01,1.4,2015,26,LAD,NL,115,426,355,43,83,12,0,16,47,65,1,92,2,1,3,16,0,1,0.234,0.353,0.403,0.756,*2H/3
1326,Yasmany Tomas\tomasya01,-1.3,2015,24,ARI,NL,118,426,406,40,111,19,3,9,48,17,0,110,2,0,1,16,5,2,0.273,0.305,0.401,0.707,95H/73D
1327,Yhonathan Barrios\barriyh01,0.0,2015,23,MIL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
1328,Yimi Garcia\garciyi01,0.0,2015,24,LAD,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1331,Yohan Flande\flandyo01,-0.1,2015,29,COL,NL,19,22,21,1,3,0,0,0,1,0,0,10,0,1,0,0,0,0,0.143,0.143,0.143,0.286,*1
1333,Yonder Alonso\alonsyo01,1.8,2015,28,SDP,NL,103,402,354,50,100,18,1,5,31,42,3,48,3,0,3,13,2,5,0.282,0.361,0.381,0.742,*3/H5
1336,Yunel Escobar\escobyu01,1.9,2015,32,WSN,NL,139,591,535,75,168,25,1,9,56,45,0,70,8,1,2,24,2,2,0.314,0.375,0.415,0.79,*5/DH
1337,Yusmeiro Petit\petityu01,-0.1,2015,30,SFG,NL,42,10,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,*1
1338,Zac Rosscup\rosscza01,0.0,2015,27,CHC,NL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
1340,Zach Davies\davieza02,0.0,2015,22,MIL,NL,6,14,13,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0.077,0.077,0.077,0.154,/*1
1342,Zach Lee\leeza01,0.0,2015,23,LAD,NL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,/*1
1346,Zack Cozart\cozarza01,2.0,2015,29,CIN,NL,53,214,194,28,50,10,1,9,28,14,1,29,2,1,3,4,3,3,0.258,0.31,0.459,0.769,*6/H
